O-A61,15.6,1366 x 768,HD,Intel Core M3(Skylake / 6. generace),2,LPDDR4,2.133,16,Windows 8.1,888,SSHD,NVIDIA Quadro M1000M,red,32,364,360,3
SSHIS,13.3,1280 x 800,WXGA,Intel Core M3(Skylake / 6. generace),2,DDR3 SODIMM,2.400,12,UHD 4K0,674,HDD,NVIDIA GeForce 940MX,red,39,385,189,1
V-A9K,13.3,1280 x 800,UHD 4K0,Intel Core M3(Kaby Lake / 7. generace),4,LPDDR4,2.133,8,UHD 4K0,927,SSHD,NVIDIA GeForce GTX 1050,red,46,407,230,2
Y6I0B,13.3,3840 x 2160,UHD 4K0,Intel Core M3(Kaby Lake / 7. generace),2,LPDDR4,2.133,64,no OS,998,HDD,NVIDIA GeForce GTX 960M,black,22,429,334,0
2NBQH,15.6,1920 x 1080,Full HD,Intel Core M3(Kaby Lake / 7. generace),2,LPDDR4,1.666,32,Windows 10,1537,HDD,AMD Radeon R5 M430,black,29,450,374,3
55I3-,17.3,2560 x 1440,QHD +,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.133,16,no OS,581,SSHD,NVIDIA GeForce 940MX,black,45,271,204,5
81PU1,14,1920 x 1080,QHD +,Intel Core M3(Kaby Lake / 7. generace),2,DDR3 SODIMM,1.666,12,Windows 8.1,1861,HDD,NVIDIA GeForce GTX 960M,white,11,293,245,2
AIIK7,14,1280 x 800,UHD 4K0,Intel Core i7(Skylake / 6. generace),4,DDR4 SODIMM,2.400,8,no OS,851,SSD,AMD Radeon R5 M430,silver,27,315,348,0
E1QAY,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Skylake / 6. generace),2,LPDDR4,2.133,64,Windows 7,185,SSHD,NVIDIA GeForce GTX 1050,white,35,336,389,1
HWJOQ,17.3,1920 x 1080,Full HD,Intel Core i3(Skylake / 6. generace),4,DDR4 SODIMM,2.133,8,Windows 8.1,181,SSD,NVIDIA GeForce 940MX,white,42,358,219,5
